,x-axis,y-axis
0,10011.566467284276,11272.663337102604
1,8848.577470943132,8513.383862394545
2,8386.79860368176,7515.904718140917
3,13152.126347810881,14423.97790008607
4,11394.349314776044,9048.865147956538
5,11527.259335750687,12387.681841215861
6,8374.826743623935,6972.176560474082
7,8682.464920284769,8974.308420828924
8,10005.498137173297,11629.105975895878
9,12945.47780328867,14134.184522307127
10,11155.312181305551,8419.800129843934
11,9598.25481530829,11146.420365372518
12,9320.816847072296,11908.052718057907
13,8656.215248771567,9824.539508249307
14,10612.882741195344,11616.430240249862
15,8259.794418207857,7669.26570870046
16,14082.949316161154,16086.912206675419
17,8231.774681872506,6197.402312357204
18,11651.728563855779,9388.61463694603
19,13382.377145003398,14897.902592082532
20,8487.160937077457,7315.005058498102
21,10981.514028165724,11228.473115398665
22,11933.279656854742,8188.683422057007
23,8352.310552461033,6534.457737757077
24,8105.182752066572,10396.740030642557
